,Datetime,Tweet Id,Text,Username
769,2021-04-08 09:14:47+00:00,1380086710491512832,"@Srikanthmurari8 @KTRTRS @GHMCOnline @TelanganaCOPs @TelanganaCMO Sir, we will bring to the notice of our superior officers thanks for joining hands with HTP in improving road safety.",HYDTP
770,2021-04-08 09:13:13+00:00,1380086316277190661,@RavitejaTeju7 @CYBTRAFFIC Sir please provide another image with clear visibility of vehicle number,HYDTP
771,2021-04-08 09:12:13+00:00,1380086063784292354,@FACHyderabad @AddlCPTrHyd @hydcitypolice @VijayGopal_ @ActivistTeja Sir we will look into this.,HYDTP
772,2021-04-08 09:11:16+00:00,1380085826709725190,@ActivistTeja @AddlCPTrHyd Sir noted we will take action,HYDTP
773,2021-04-08 09:07:47+00:00,1380084950813138946,"@Yadaram4 @MalakpetD @shoafzalgunj @CPHydCity Sir, we will inform to concern officer for necessary action",HYDTP
774,2021-04-08 08:59:41+00:00,1380082909919342592,"@UshaNirmala @hydcitypolice Madam, we will inform to concern officer in this regard.",HYDTP
775,2021-04-08 08:57:10+00:00,1380082279905554433,@Matta_473 @hydcitypolice @cpcybd @CYBTRAFFIC,HYDTP
776,2021-04-08 08:56:27+00:00,1380082096073449474,@ShashidharR09 @hyder_pathan @hydcitypolice Sir violator should pay.,HYDTP
777,2021-04-08 08:55:34+00:00,1380081875130097664,@mkgahlot222 @cpsiddipet,HYDTP
778,2021-04-08 05:45:36+00:00,1380034068373405701,@AbdulNajeeb89 @TheHansIndiaWeb @KTRTRS Noted sir,HYDTP
779,2021-04-08 05:44:55+00:00,1380033895966466049,@RamG4BJP Sir please help us with the exact location,HYDTP
780,2021-04-07 19:44:59+00:00,1379882920840634371,@vsaik1999 @TelanganaDGP @Rachakonda_tfc,HYDTP
781,2021-04-07 19:44:15+00:00,1379882736039518211,"@hyder_pathan @hydcitypolice Sir, Noted.",HYDTP
782,2021-04-07 19:40:11+00:00,1379881713002635266,"@ManofstyleRAM @CYBTRAFFIC Sir, Noted.",HYDTP
783,2021-04-07 19:38:11+00:00,1379881207077371904,"@somaramalingam @AddlCPTrHyd Sir, Noted.",HYDTP
784,2021-04-07 13:24:13+00:00,1379787094961258506,@SurajDinakar @CYBTRAFFIC,HYDTP
785,2021-04-07 12:57:36+00:00,1379780395483291655,"#HYDTPweBringAwareness 
Today @insptr_nampally  traffic police conducted awareness program near Railway station, Nampally. https://t.co/QsaNavS7Le",HYDTP
786,2021-04-07 12:19:10+00:00,1379770727465816064,@jagadeeshwar18 @hydcitypolice Sir we will take action.,HYDTP
787,2021-04-07 12:01:18+00:00,1379766230245023749,@habilzakey @CPHydCity @TelanganaCOPs Received Sir,HYDTP
788,2021-04-07 11:51:38+00:00,1379763794503557121,@syedhy786 @CYBTRAFFIC,HYDTP
789,2021-04-07 11:45:06+00:00,1379762153285017607,@theques40123920 @TelanganaCOPs @RachakondaCop Sir we will take action.,HYDTP
790,2021-04-07 11:44:15+00:00,1379761937991409665,@theques40123920 @TelanganaCOPs @RachakondaCop Sir received,HYDTP
791,2021-04-07 11:27:37+00:00,1379757753598574592,@theques40123920 @TelanganaCOPs @Rachakonda_tfc Sir noted,HYDTP
792,2021-04-07 10:19:53+00:00,1379740705728331783,@Sandeep_Dasari_ @hydcitypolice @CYBTRAFFIC,HYDTP
793,2021-04-07 09:58:34+00:00,1379735341439979521,@Farzeen97806655 Sir Action taken,HYDTP
794,2021-04-07 09:48:40+00:00,1379732851910828036,@Farzeen97806655 Sir we will update u the status at earliest,HYDTP
795,2021-04-07 09:27:09+00:00,1379727433973202944,@MalakpetD @shoafzalgunj @CPHydCity Sir HTP staff available at place of incident Thanks for joining your hands with HTP,HYDTP
796,2021-04-07 09:25:40+00:00,1379727064245231618,"@sivaraj283 @CYBTRAFFIC @hydcitypolice Sir, we will take action.",HYDTP
797,2021-04-07 09:24:37+00:00,1379726799492554753,@AtifSye95562266 @HYDTraffic Sir we will update u the status at earliest.,HYDTP
798,2021-04-07 09:21:59+00:00,1379726137094328322,@PrasanthiPran @HCSC_Hyd @AddlCPTrHyd @Rachakonda_tfc,HYDTP
799,2021-04-07 09:21:37+00:00,1379726044219895811,"@ItzVamsy Sir, If any such incident please DM us the details we will take action",HYDTP
800,2021-04-07 09:17:19+00:00,1379724962752131073,"@ShahShyamli Madam please help us with the date, time and location.",HYDTP
801,2021-04-07 09:16:40+00:00,1379724798805204992,@Raghu_3355 @CYBTRAFFIC Sir we will look into this.,HYDTP
802,2021-04-07 09:00:59+00:00,1379720849184280579,@Mhesh60812637 @CYBTRAFFIC Sir we will look into this and update u the status at earliest.,HYDTP
803,2021-04-07 06:04:38+00:00,1379676472705568768,"#HYDTPweBringAwareness 
Today insptr_srnagar traffic police conducted #Covid_19 citizen awareness program on world health day along  with Aster Prime Hospital staff and also distributed masks at, Mytrivanam. https://t.co/d0P98x0cOM",HYDTP
804,2021-04-06 17:32:17+00:00,1379487137163210758,"@wild_viper104 @hydcitypolice @CPHydCity @cpcybd @TelanganaCMO @TelanganaDGP Sir, Noted. Action will be taken.",HYDTP
805,2021-04-06 13:16:00+00:00,1379422640985702404,@kavtarapu @CYBTRAFFIC,HYDTP
806,2021-04-06 11:09:50+00:00,1379390890628718595,@vamshishetty @Rachakonda_tfc,HYDTP
807,2021-04-06 10:53:52+00:00,1379386870128250880,@Just_im_Ajay @CYBTRAFFIC Sir we will look into this,HYDTP
808,2021-04-06 10:11:46+00:00,1379376277480611841,@ArnoldAshJ Sir Please DM us the details.,HYDTP
809,2021-04-06 10:03:04+00:00,1379374087969984513,"@shubhamnagalga1 @CYBTRAFFIC Sir, we will look into this",HYDTP
810,2021-04-06 09:42:48+00:00,1379368984563261440,@MOHSIN2452 Sir we will look into this,HYDTP
811,2021-04-06 09:30:57+00:00,1379366004979982336,"@phoenskk @CYBTRAFFIC @TelanganaCOPs @cyberabadpolice Sir, Traffic helpline 9010203626",HYDTP
812,2021-04-06 09:29:25+00:00,1379365619175366658,@RavitejaTeju7 @CYBTRAFFIC Sir noted,HYDTP
813,2021-04-06 09:25:59+00:00,1379364754116943873,@pgk5192 @GHMCOnline @ZC_Khairatabad Sir we will inform to concern officer for necessary action. @insptr_Saifabad,HYDTP
814,2021-04-06 09:25:04+00:00,1379364523375661056,@kanchalwar @HDFC_Bank @CYBTRAFFIC,HYDTP
815,2021-04-06 09:24:28+00:00,1379364372825305088,@RavitejaTeju7 @CYBTRAFFIC Sir we will take action,HYDTP
816,2021-04-06 09:23:41+00:00,1379364176620003330,@Online08822134 Sir we will update u at earliest.,HYDTP
817,2021-04-06 09:22:17+00:00,1379363824420069380,@phoenskk Received Sir,HYDTP
818,2021-04-06 09:19:27+00:00,1379363111568699393,@AtifSye95562266 @HYDTraffic Sir we will look into this,HYDTP
819,2021-04-06 09:18:05+00:00,1379362766406881283,@Vivek43293475 @hydcitypolice @CYBTRAFFIC,HYDTP
820,2021-04-06 09:16:08+00:00,1379362275740446720,@raghuramjetty Sir noted we will inform to concern officer for necessary action at earliest.,HYDTP
821,2021-04-06 09:15:18+00:00,1379362066289414144,@Sastry_SS @Ramakri03569538 @CYBTRAFFIC @cyberabadpolice @TelanganaCOPs @Rachakonda_tfc @cp_nizamabad @SP_Nalgonda Sir please call on 04027852721,HYDTP
822,2021-04-06 09:14:38+00:00,1379361896705363970,@vineeth_nithiin @Rachakonda_tfc,HYDTP
823,2021-04-06 09:13:18+00:00,1379361564524834819,@pavankumararun0 @CYBTRAFFIC @cyberabadpolice @TelanganaCOPs @Rachakonda_tfc @cp_nizamabad @SP_Nalgonda Sir if any such violation come to HTP notice we will take action.,HYDTP
824,2021-04-06 09:12:06+00:00,1379361262417498112,@koneti_srinivas Sir we will inform to concern officer for necessary action please look into this @insptr_charmina,HYDTP
825,2021-04-05 14:52:21+00:00,1379084500743774214,@PANDARAJATH @TelanganaDGP @AddlCPTrHyd @hydcitypolice Sir please provide the video of violation,HYDTP
826,2021-04-05 14:33:33+00:00,1379079767408877573,@PANDARAJATH @TelanganaDGP @AddlCPTrHyd @hydcitypolice Sir we are conducting special drives on regular base.,HYDTP
827,2021-04-05 13:33:31+00:00,1379064661316837380,"Dt: 05-04-2021 at 1855 hrs.

Slow movement of from Banjara Hills Mylan, Starbucks, BVB Junction, Journalist Colony towards Road No 45, Check post road.",HYDTP
828,2021-04-05 11:48:14+00:00,1379038164858195970,@ur_nagaraju Sir we will look into this,HYDTP
829,2021-04-05 11:47:16+00:00,1379037922515591170,@abhiyarli Sir please help us with exact location,HYDTP
830,2021-04-05 11:46:14+00:00,1379037661453643776,@4KNEWS2 Sir we will take action,HYDTP
831,2021-04-05 11:45:24+00:00,1379037451587444738,@VamshiK11415750 @RachakondaCop,HYDTP
832,2021-04-05 11:23:45+00:00,1379032001710235648,@AtifSye95562266 @HYDTraffic Sir received,HYDTP
833,2021-04-05 11:10:06+00:00,1379028570454904835,@Online08822134 Noted sir,HYDTP
834,2021-04-05 11:09:36+00:00,1379028440767111175,@gyaanz @KTRTRS @arvindkumar_ias @CPCB_OFFICIAL,HYDTP
835,2021-04-05 11:07:09+00:00,1379027825525551105,@Jai58344932 @TelanganaDGP @cpramagundam @TelanganaCOPs @RachakondaCop @cyberabadpolice @cpkarimnagar @cp_nizamabad @cpwrlc @siddipetcp @CYBTRAFFIC @CyberCrimeRck Madam please help us with the details,HYDTP
836,2021-04-05 11:05:42+00:00,1379027462382702593,@MubasheerShaik7 @hydcitypolice Sir we will look into this,HYDTP
837,2021-04-05 09:02:33+00:00,1378996470842462209,"#HYDTPweBringAwareness 
Today @insptr_bahadurpur traffic police conducted awareness program at Petlaburj Maternity Hospital. https://t.co/N7jt4cT32s",HYDTP
838,2021-04-05 08:46:57+00:00,1378992543682064390,@Sastry_SS @CYBTRAFFIC @cyberabadpolice @TelanganaCOPs @Rachakonda_tfc @cp_nizamabad @SP_Nalgonda Noted sir,HYDTP
839,2021-04-05 08:31:29+00:00,1378988650562691076,@Mohammedsadiqak @hydcitypolice @shohabeebnagar @insptr_asifnaga @GHMCOnline @TelanganaCOPs @GadwalvijayaTRS @insptr_asifnaga,HYDTP
840,2021-04-05 08:22:34+00:00,1378986406823952386,@Online08822134 Sir please provide date and time,HYDTP
841,2021-04-05 08:21:46+00:00,1378986205220532224,@Mohammedsadiqak @hydcitypolice @shohabeebnagar @insptr_asifnaga @GHMCOnline @TelanganaCOPs @GadwalvijayaTRS Sir we will to concern officer for necessary action,HYDTP
842,2021-04-05 07:35:39+00:00,1378974600864796673,@NagarjunaMunji @insptr_Saifabad Traffic Violation Charges.,HYDTP
843,2021-04-05 07:35:11+00:00,1378974483692720128,"@NagarjunaMunji @insptr_Saifabad 2)Postal agency expenditure Rs. 15/-3)TSTS PD Account Rs.5/-4)User Charges Head of Account of Police Department,           Rs.10/Total: Rs.35/- (Thirty five only)
Hence every citizen of Telangana State who have committed Traffic Violation shall pay the user charges along with",HYDTP
844,2021-04-05 07:30:57+00:00,1378973415650947076,"@NagarjunaMunji @insptr_Saifabad Sir,
As per the Government Order i.e., G.O. Ms. No. 307 dated 26-12-2007 HOME (POL. BUD) DEPARTMENT OF GOVT. OF TELANGANA STATE, these Rs 35/- is ment for the following purposes as mentioned below:

1)To be retained by e- Seva             Rs.5/",HYDTP
845,2021-04-05 06:46:42+00:00,1378962280415522819,"@AamirYarKhan3 @insptr_charmina @insptr_mirchowk Good afternoon sir, Received reply from @insptr_mirchowk sending Mobile and crane to solve the issue and generate Challans, clear the vehicles from no parking areas Haseebullah inspector traffic Mirchowk.",HYDTP
846,2021-04-05 06:44:13+00:00,1378961654788988928,"@AamirYarKhan3 @insptr_charmina @insptr_mirchowk sir, please look into.",HYDTP
847,2021-04-05 06:19:41+00:00,1378955483063586819,"@jilanis41540676 Sir,
The challan belongs to Cyberabad Traffic, So please contact 04027853416 or WhatsApp No: 9490617346",HYDTP
848,2021-04-05 06:18:26+00:00,1378955169828761602,"@GadillaPrasad Sir,
Challan has been transferred to Original vehicle.",HYDTP
849,2021-04-05 06:17:20+00:00,1378954893403201537,"@rvr2030 Sir,
The challan belongs to Cyberabad Traffic, So please contact on 04027853416 or WhatsApp No: 9490617346",HYDTP
850,2021-04-05 06:16:27+00:00,1378954668366159874,"@kishanpendkar Sir, Noted. Action will be taken.",HYDTP
851,2021-04-05 06:15:18+00:00,1378954381626765315,"@msraovemula Sir, Noted.",HYDTP
852,2021-04-05 06:14:28+00:00,1378954168958783489,"@rekapalli_satya @hydcitypolice @CYBTRAFFIC Sir, please contact on 9490616909",HYDTP
853,2021-04-05 06:12:29+00:00,1378953670285434886,"@rekapalli_satya @CYBTRAFFIC @hydcitypolice Sir, please contact on contact 9490616909",HYDTP
854,2021-04-05 01:01:49+00:00,1378875490191089664,@CYBTRAFFIC @Kiran11809447 Received sir.,HYDTP
855,2021-04-04 23:25:46+00:00,1378851318614294531,"@GyaneMudiraj Sir, Noted.",HYDTP
856,2021-04-04 23:24:39+00:00,1378851036517961731,"@ManofstyleRAM @CYBTRAFFIC @cyberabadpolice Sir, Noted.",HYDTP
857,2021-04-04 23:24:08+00:00,1378850905844371457,@BHARATREDDYn @CYBTRAFFIC,HYDTP
858,2021-04-04 16:37:16+00:00,1378748516919468032,"@GadillaPrasad Sir, Noted.",HYDTP
859,2021-04-04 16:36:41+00:00,1378748369108037634,"@UdayaPavan Sir, Noted.",HYDTP
860,2021-04-04 16:36:06+00:00,1378748221359464455,"@KamalSaba2 Sir, Noted.",HYDTP
861,2021-04-04 16:34:48+00:00,1378747896133165061,"@tajub3 Sir, Noted.",HYDTP
862,2021-04-04 16:34:28+00:00,1378747810858721280,"@tajub3 Sir, Noted.",HYDTP
863,2021-04-04 16:33:53+00:00,1378747662053253125,"@ashwinjain9000 @hydcitypolice Sir, Noted.",HYDTP
864,2021-04-04 16:33:05+00:00,1378747461976551427,@Sandeepg0351 @hydcitypolice @TSRTCHQ @CYBTRAFFIC,HYDTP
865,2021-04-04 16:32:19+00:00,1378747269483163648,@muru99 @CYBTRAFFIC @CYBTRAFFIC,HYDTP
866,2021-04-04 09:33:31+00:00,1378641873489645570,"@IamCRK Sir, Noted. Action will be taken.",HYDTP
867,2021-04-04 09:32:42+00:00,1378641668954415104,@hydcitypolice @PANDARAJATH @TelanganaDGP @RachakondaCop @cyberabadpolice Received sir.,HYDTP
868,2021-04-04 09:31:21+00:00,1378641328066625537,"@venkatbaireddy2 @cyberabadpolice @TelanganaDGP @KTRTRS @hyderabad Sir, Noted. Action will be taken.",HYDTP
869,2021-04-04 09:30:48+00:00,1378641190023614469,"@SrinivasKeert10 Sir, Noted.",HYDTP
870,2021-04-04 06:34:56+00:00,1378596933879570432,"@rvr2030 Sir, we will look into.",HYDTP
871,2021-04-04 06:34:33+00:00,1378596836278067204,"@Prashanth__me Sir, please DM us the complete details of the vehicle.",HYDTP
872,2021-04-04 06:32:27+00:00,1378596308907216896,"@IamCRK Sir, please mention date, time and exact location for further action.",HYDTP
873,2021-04-04 06:31:31+00:00,1378596072935759873,"@venkatbaireddy2 @cyberabadpolice @TelanganaDGP @KTRTRS @hyderabad Sir, please mention  date, time and exact location for further action.",HYDTP
874,2021-04-03 18:09:52+00:00,1378409430723690498,@vijayraju083 @Rachakonda_tfc,HYDTP
875,2021-04-03 17:28:20+00:00,1378398976957812737,"@VinayParnandi Good evening sir, Ghasmandi signal is working,but one pole not working due to underground cable damage, It will be rectified sir.",HYDTP
876,2021-04-03 16:40:40+00:00,1378386984381517826,"@syedaamir28_ Sir, please contact on Ph. No : 040-27852721, 040-27852772
Email : echallanhelpdesk.hyd@gmail.com",HYDTP
877,2021-04-03 16:39:42+00:00,1378386739950063622,"@rmsri1968 Sir, please contact on Ph. No : 040-27852721, 040-27852772
Email : echallanhelpdesk.hyd@gmail.com",HYDTP
878,2021-04-03 16:38:55+00:00,1378386541932765185,"@VinayParnandi Sir, we will inform to the concerned officers.",HYDTP
879,2021-04-03 14:42:48+00:00,1378357320762068994,@rekapalli_satya @CYBTRAFFIC @hydcitypolice Received sir.,HYDTP
880,2021-04-03 13:00:09+00:00,1378331487716536320,"Dt: 03-04-2021 at 1823 hrs.

Slow movement of traffic from Banjara Hills Starbucks, BVB Junction, Journalist Colony towards Road No 45 Junction.",HYDTP
881,2021-04-03 12:17:15+00:00,1378320693302063106,@SajjadA631 @CYBTRAFFIC,HYDTP
882,2021-04-03 10:39:17+00:00,1378296036750368772,@yashsrinagula Sir pls report on 04027852721,HYDTP
883,2021-04-03 09:27:00+00:00,1378277845877673984,@jilanis41540676 @CYBTRAFFIC,HYDTP
884,2021-04-03 09:24:08+00:00,1378277125862531074,@MohdSalamYaser4 @insptr_Jbhills  Sir please look into this,HYDTP
885,2021-04-03 08:53:13+00:00,1378269343469858821,@Rayeesmub @rule @wow @mondamarket @mushirabad @Rachakonda_tfc @cyberabadpolice @TelanganaCOPs Sir we will take action,HYDTP
886,2021-04-03 07:54:04+00:00,1378254458874851329,@4KNEWS2 @CPHydCity Sir we will take action,HYDTP
887,2021-04-03 07:04:02+00:00,1378241869981749254,"@RavitejaTeju7 @CYBTRAFFIC Sir already the challan is generated, but the vehicle number is AP29AC0643.",HYDTP
888,2021-04-03 06:57:19+00:00,1378240177039024129,"@yashsrinagula Sir,
Challan is Genuine
On that day Driver by name YESHWANTH
Spot Contact no: 8079787845
Driving License : TS01020180008266",HYDTP
889,2021-04-03 06:53:40+00:00,1378239260860370945,"@jilanis41540676 Sir, please DM us the vehicle number.",HYDTP
890,2021-04-03 06:40:45+00:00,1378236007519113224,"@kartikthum Sir, 
Problem rectified👍",HYDTP
891,2021-04-03 05:46:16+00:00,1378222298625310723,"@RavitejaTeju7 @CYBTRAFFIC Sir, Noted.",HYDTP
892,2021-04-03 05:27:04+00:00,1378217464375300101,"@serish @TsspdclCorporat Sir, Noted.",HYDTP
893,2021-04-03 05:24:27+00:00,1378216805563437059,@hydcitypolice @srikanth_9 @HYDTraffic @CYBTRAFFIC Received sir.,HYDTP
894,2021-04-03 05:23:35+00:00,1378216589837791232,"@RavitejaTeju7 @CYBTRAFFIC Sir, Noted.",HYDTP
895,2021-04-03 05:19:21+00:00,1378215525591871488,@hydcitypolice @nmcnaveen @HYDTraffic Received sir.,HYDTP
896,2021-04-02 17:37:59+00:00,1378039020509229058,"@yashsrinagula Sir, we will look into.",HYDTP
897,2021-04-02 17:36:19+00:00,1378038597752774657,"@kartikthum Sir, Noted.",HYDTP
898,2021-04-02 14:58:28+00:00,1377998873914843139,@ReportersTelugu @drajeshreddy369 @CYBTRAFFIC,HYDTP
899,2021-04-02 14:56:35+00:00,1377998402357653508,@mohdadilshah7 @CPHydCity Sir we will take action,HYDTP
900,2021-04-02 14:55:15+00:00,1377998066301607941,@Rajan9949525864 Received sir,HYDTP
901,2021-04-02 14:55:04+00:00,1377998021145677825,@SyedShirazUlHa2 @AddlCPTrHyd @insptr_malakpet @shochaderghat Sir noted,HYDTP
902,2021-04-02 12:47:19+00:00,1377965871771963398,@WithCitizen Sir we will bring to the notice of concert officers in this regard.,HYDTP
903,2021-04-02 12:46:23+00:00,1377965635741700097,@phany999indra Sir received,HYDTP
904,2021-04-02 12:44:03+00:00,1377965049810022403,@RavitejaTeju7 @CYBTRAFFIC We will look into this sir,HYDTP
905,2021-04-02 12:42:29+00:00,1377964655830659073,@NeerajVig2 Ts08Fx8354 sir,HYDTP
906,2021-04-02 12:31:32+00:00,1377961897375375360,"HYDTPweBringAwareness 
Today BahadurpuraTraffic Police created awareness among auto drivers and to wear Face masks &amp; maintain Physical distancing by displaying placards to avert the spread of #COVID19 
@AddlCPTrHyd https://t.co/671ZPyxeOw",HYDTP
907,2021-04-02 12:27:18+00:00,1377960834358374404,"#HYDTPweBringAwarenese 
Today Sri. Ramulu Naik, @acp_trf6 along with South Zone Traffic Police officers conducted Covid awareness program at Mecca Masjid and distributed  masks &amp; flowers to the citizens. https://t.co/nV56oWhWj7",HYDTP
908,2021-04-02 11:46:34+00:00,1377950580421795848,@CitizenPolize @hydcitypolice @AddlCPTrHyd @insptr_charmina @acp_trf6 Sir noted,HYDTP
909,2021-04-02 11:35:47+00:00,1377947868468678659,@KSramchandani @hydcitypolice Sir. Pls. Visit concern police station,HYDTP
910,2021-04-02 11:34:36+00:00,1377947569175728128,@srikanth_9 @CYBTRAFFIC @hydcitypolice Noted sir,HYDTP
911,2021-04-02 11:32:10+00:00,1377946956199120903,@Abdul07610925 @dandunaveen21 @CYBTRAFFIC,HYDTP
912,2021-04-02 11:31:33+00:00,1377946802389884937,@EswarachariK Sir we will update u at earliest,HYDTP
913,2021-04-02 11:27:37+00:00,1377945812269854723,@drajeshreddy369 Sir please hel us with the location,HYDTP
914,2021-04-02 11:26:10+00:00,1377945447008858121,@RavitejaTeju7 @CYBTRAFFIC Sir we will take action,HYDTP
915,2021-04-02 09:29:05+00:00,1377915983872978948,@dandunaveen21 @CYBTRAFFIC,HYDTP
916,2021-04-02 09:09:45+00:00,1377911119608573955,@WasteWfw Received sir,HYDTP
917,2021-04-02 08:57:44+00:00,1377908094802403329,@PONNAMBALAM_N @hydcitypolice @CYBTRAFFIC @cyberabadpolice Sir noted,HYDTP
918,2021-04-02 08:36:33+00:00,1377902762172641280,"HYDTPweBringAwareness 
Today Nampally Traffic Police conducted awareness program regarding Nose mask &amp; maintaining physical distance at PCR junction. 
@AddlCPTrHyd https://t.co/XS7jNJZcSY",HYDTP
919,2021-04-02 08:33:20+00:00,1377901955041783811,@ali_hussaini7 @CYBTRAFFIC,HYDTP
920,2021-04-02 07:10:02+00:00,1377880990123651078,"@Zeeshan41397880 @CYBTRAFFIC Sir, Noted.",HYDTP
921,2021-04-02 07:09:12+00:00,1377880780425203712,"@charanreddy021 @CYBTRAFFIC Sir, Noted.",HYDTP
922,2021-04-02 07:08:38+00:00,1377880638326378500,@CYBTRAFFIC @Vikram_657 @TelanganaCOPs Received sir.,HYDTP
923,2021-04-02 07:06:31+00:00,1377880105741996032,"@MohdSalamYaser4 @insptr_bhills sir, please look into.",HYDTP
924,2021-04-02 04:42:47+00:00,1377843932386705411,"@CitizenPolize @TelanganaDGP @AddlCPTrHyd @acp_trf5 Sir, Noted.",HYDTP
925,2021-04-02 04:41:42+00:00,1377843661140979716,"@RavitejaTeju7 @CYBTRAFFIC Sir, Noted.",HYDTP
926,2021-04-02 04:39:50+00:00,1377843190061928452,"@IamPatelGanesh Sir, Noted. Action will be taken.",HYDTP
927,2021-04-02 04:38:55+00:00,1377842962306985984,"@elluriskumar Sir, we will look into.",HYDTP
928,2021-04-01 18:59:08+00:00,1377697052738560001,@Sriniva65632121 @TelanganaDGP @Rachakonda_tfc,HYDTP
929,2021-04-01 18:58:07+00:00,1377696796311388162,"@EswarachariK Sir, Noted.",HYDTP
930,2021-04-01 18:57:03+00:00,1377696526810505216,@Mahender146 @CYBTRAFFIC @Rachakonda_tfc,HYDTP
931,2021-04-01 18:55:23+00:00,1377696109057900544,"@AamirYarKhan3 @shochaderghat Sir, Noted.",HYDTP
932,2021-04-01 18:53:59+00:00,1377695759001214976,"@AamirYarKhan3 @insptr_sbzr Sir, Noted.",HYDTP
933,2021-04-01 18:52:50+00:00,1377695468155625477,"@NeerajVig2 Sir, noted. Action will be taken.",HYDTP
934,2021-04-01 18:51:56+00:00,1377695242149752832,"@RavitejaTeju7 @CYBTRAFFIC Sir, please send us the clear picture of number plate for further action.",HYDTP
935,2021-04-01 14:08:35+00:00,1377623932598161420,@Rajan9949525864 Sir we will look into this,HYDTP
936,2021-04-01 13:54:27+00:00,1377620375308267522,@KSramchandani @hydcitypolice Sir we will look into this.,HYDTP
937,2021-04-01 13:18:24+00:00,1377611304353943557,@Sohailudinaimim @TelanganaCOPs @TelanganaDGP @rama_rajeswari @CYBTRAFFIC @MBNRpolice Sir we will look into this,HYDTP
938,2021-04-01 13:13:13+00:00,1377609998738464776,"#HYDTPweBringAwareness 
Today Bahadurpura Traffic Police conducted awareness program regarding Nose mask &amp; maintaining physical distance and also distributed the Nose masks at Bahadurpura junction. 
@AddlCPTrHyd https://t.co/1Vf8am5RXZ",HYDTP
939,2021-04-01 12:52:51+00:00,1377604876293693441,"#HYDTPweBringAwareness 
Today South zone Traffic Police created awareness to wear Face masks &amp; maintain Physical distancing by displaying placards to avert the spread of #COVID19 in south zone limits.

@insptr_falaknum 
 
@AddlCPTrHyd https://t.co/AnK4IwhPc6",HYDTP
940,2021-04-01 12:09:12+00:00,1377593889536634884,@RavitejaTeju7 Received Sir,HYDTP
941,2021-04-01 11:50:19+00:00,1377589139839676423,@Swamina40897523 @GHMCOnline,HYDTP
942,2021-04-01 10:44:34+00:00,1377572592660275203,@Shafidriver99 @HydTezz @CYBTRAFFIC @hydcitypolice Sir we will look into this.,HYDTP
943,2021-04-01 10:42:33+00:00,1377572085862555652,@RavitejaTeju7 Received Sir,HYDTP
944,2021-04-01 09:26:49+00:00,1377553024189493250,@Abdulazymm Sir we will take action,HYDTP
945,2021-04-01 09:14:55+00:00,1377550029687193604,@HydTezz @CYBTRAFFIC @hydcitypolice Sir we will look into this,HYDTP
946,2021-04-01 09:12:14+00:00,1377549356576870403,@RavitejaTeju7 @CYBTRAFFIC Sir noted,HYDTP
947,2021-04-01 09:06:55+00:00,1377548018824536065,@gupta_saikiran @hydcitypolice @TelanganaDGP Sir we will inform to concern officer for necessary action,HYDTP
948,2021-04-01 09:05:38+00:00,1377547693187158016,@HyderabadVigil1 @Rachakonda_tfc @CYBTRAFFIC Sir we will take action,HYDTP
949,2021-04-01 09:04:39+00:00,1377547445224140801,@HyderabadVigil1 @CYBTRAFFIC Sir we will look into this,HYDTP
950,2021-04-01 09:04:07+00:00,1377547310729621504,@HyderabadVigil1 @CYBTRAFFIC Noted Sir,HYDTP
951,2021-04-01 09:03:19+00:00,1377547109965078528,@HyderabadVigil1 @CYBTRAFFIC Sir received,HYDTP
952,2021-04-01 09:02:42+00:00,1377546955623047170,@HyderabadVigil1 @CYBTRAFFIC Sir we will take action,HYDTP
953,2021-04-01 06:36:15+00:00,1377510100533796872,"@manikrishna5 @hydcitypolice @CYBTRAFFIC @insptr_ngd @shonarayanguda Sir, Noted.",HYDTP
954,2021-04-01 06:27:37+00:00,1377507926919671809,"@nishitthoughts Sir, Noted.",HYDTP
955,2021-03-31 17:40:25+00:00,1377314853535182853,@CYBTRAFFIC @Bittu45651350 Received sir.,HYDTP
956,2021-03-31 13:39:41+00:00,1377254273512169475,@charan_dusa @CYBTRAFFIC @cpcybd @psmadhapur_cyb Sir we will look into this,HYDTP
957,2021-03-31 13:08:22+00:00,1377246390569422849,"@ShaikAfroze15 @insptr_tck Sir, vehicle number is not clear please.",HYDTP
958,2021-03-31 13:06:49+00:00,1377246002478866439,"#HYDTPweBringAwareness 
Today Sri.Sreenivasa Reddy @acp_trf5 along with @insptr_kachigud  conducted awareness program regarding Nose mask &amp; maintaining physical distance and also distributed the Nose masks at 6 no junction. 
@AddlCPTrHyd https://t.co/RP67Fhe0zE",HYDTP
959,2021-03-31 12:47:33+00:00,1377241152110256132,@Karthikeya7117 @insptr_charmina @hydcitypolice @insptr_falaknum Sir issue rectified,HYDTP
960,2021-03-31 12:36:21+00:00,1377238336348114952,"#HYDTPweBringAwareness

Today Sri. B. Ramulu Naik, @acp_trf6 along with Mirchowk Traffic Police created awareness to wear Nose masks &amp; maintain physical distance and also distributed the Nose masks among the commuters.
@AddlCPTrHyd https://t.co/NBOLIneity",HYDTP
961,2021-03-31 12:31:46+00:00,1377237179949191171,"#HYDTPinfo

Today Bahadurpura Traffic police leveling the damaged road with wet mix at puranapool graveyard to avoid unto incidents. @insptr_bahadur https://t.co/peXk9t15Lk",HYDTP
